[5, 13, 2.2577560641285177, 244.6153846153846]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 324.0]
[2, 8, 1.0, 232.875]
[3, 9, 1.3921472236645345, 198.0]
[3, 9, 1.5304930567574826, 162.0]
[2, 4, 1.0, 202.5]
[4, 7, 1.9502120649147472, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 6, 0.9182958340544896, 189.0]
[4, 11, 1.9362600275315274, 191.45454545454547]
[4, 12, 1.7841591278514217, 186.5]
[3, 8, 1.5, 222.75]
[3, 8, 1.561278124459133, 182.25]
[4, 11, 1.8230679822736608, 206.1818181818182]
[3, 9, 1.5304930567574826, 198.0]
[4, 12, 1.9182958340544893, 189.0]
[4, 8, 2.0, 162.0]
[3, 8, 1.4056390622295665, 162.0]
[3, 10, 1.3709505944546687, 210.6]
[3, 8, 1.5, 162.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[3, 7, 1.3787834934861758, 208.28571428571428]
[4, 10, 1.8464393446710154, 194.4]
[3, 10, 1.5219280948873621, 210.6]
[4, 9, 1.8910611120726528, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 4, 0.8112781244591328, 243.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 12, 1.4591479170272446, 162.0]
[3, 8, 1.561278124459133, 162.0]
[3, 6, 1.584962500721156, 189.0]
[2, 4, 1.0, 202.5]
[3, 10, 1.5219280948873621, 178.2]
[3, 8, 1.561278124459133, 162.0]
[3, 6, 1.4591479170272446, 189.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[4, 6, 1.9182958340544893, 162.0]
[3, 3, 1.584962500721156, 162.0]
[3, 8, 1.561278124459133, 162.0]
[4, 11, 1.9362600275315274, 169.36363636363637]
[1, 3, -0.0, 162.0]
[3, 8, 1.2987949406953985, 182.25]
[1, 3, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[3, 7, 1.556656707462823, 162.0]
[4, 11, 1.9362600275315274, 176.72727272727272]
[4, 9, 1.8365916681089791, 180.0]
[1, 1, -0.0, 162.0]
[1, 1, -0.0, 162.0]
[2, 3, 0.9182958340544896, 162.0]
[3, 4, 1.5, 162.0]
[4, 14, 1.8773870642966133, 162.0]
[4, 11, 1.789929075309999, 176.72727272727272]
[1, 2, -0.0, 243.0]
[1, 1, -0.0, 162.0]
[3, 10, 1.4854752972273344, 162.0]
[2, 4, 1.0, 324.0]
[1, 1, -0.0, 324.0]
[1, 1, -0.0, 162.0]
[1, 2, -0.0, 243.0]
[2, 4, 1.0, 162.0]
[2, 5, 0.7219280948873623, 194.4]
